205.21132710403,-319.684192526442,27.0777047447758
-225.479647188213,-305.491640514825,24.8813513933064
155.790253191509,51.5641923916359,1.57391684952826
-410.610066430753,167.613889725135,8.40933408925707
-525.7080891346,-574.432912651549,83.1982259440237
221.585692388227,205.42552164297,11.6258252660089
-514.990110759854,-117.679460596805,4.42293390904191
380.993514244033,347.717639571614,31.6671416738163
-590.92784549274,-245.902398246574,16.5562584153823
-421.155237488861,149.423861086605,6.18508447535573
-469.112015768238,-319.869635430218,27.1069693970705
-271.642117319838,41.8097113046575,1.4662764877701
-564.962578648656,-489.415423010763,60.1195047511775
-413.766486652041,-90.3778736175623,2.75522651202317
-358.426344845621,156.513042822391,7.84832837585556
120.655372837684,-241.038499304532,15.3204385698979
447.61165030982,-20.2112868956231,1.11215777148071
514.468501839831,452.297215540067,51.5491928580217
219.171700957837,-63.2071869283299,1.43958254683404
164.290484804331,332.890805113995,29.2879682476986
507.74115921655,-140.781560229123,5.7524096806104
-524.590329580133,53.1676236626929,2.6997643939019
567.602137210604,-33.2094495528845,1.23466296122226
199.548801199982,514.781472585983,67.1973476122721
-122.645135212091,-302.734263824616,24.811123440501
-512.55282521005,-204.832898915029,12.3325033596564
97.6561357083671,103.888486661543,3.35192262759066
-349.238950813273,367.778412639993,34.1487496326194
-74.8242047648949,473.445775465552,57.2021665247624
462.928360255244,351.235284387591,31.4074325296074
492.943873229681,447.626819028195,50.4110475221647
-223.596719993504,293.404238665033,23.3708755460928
-380.927921113531,151.413703367696,7.40963504787892
-488.177603220385,-137.853801806824,5.41866949002691
-422.16682191603,-0.33817867377229,0.642018822193638
-63.4768623288962,434.293270767975,47.5870318701974
-495.996599390084,-260.111222079949,18.0472893287407
-23.4965146819956,164.067855616487,7.66583616819322
-20.2244465255388,-535.979228466005,72.9000447856698
586.108237294809,36.1418558001661,1.50876260384127
-293.148721210052,-99.9258436536941,3.51164770189838
-353.411107496392,507.540010042484,65.3859167182008
-240.811607431105,140.413718639774,6.0774040969523
382.866029108007,244.387797069275,16.8489599366832
-460.082298470828,-132.527486427081,5.25309530493387
541.341312313667,-342.361409979072,30.8444728312739
-353.289164475962,460.434860231795,53.9429355648206
485.926018112962,-265.712186880375,19.0795261904932
-399.399817356969,553.116255099132,77.4990506244828
108.588345107816,-112.868150852626,4.12496000258115
-389.13081946136,-405.455445666269,42.7226683161979
-52.5385029429056,33.9212357339005,1.55339371353354
-212.522486275703,-592.854932497229,88.9543141718995
511.23459099479,479.663283342675,59.1782571595229
-297.809634783278,269.622128027843,18.7314699571727
495.303325697625,-125.780668345198,4.68524069238109
-334.746947194074,575.960827944567,84.0020817480943
-532.883107696307,235.442638592373,15.2320706407007
-115.597449674283,-464.881008900954,54.6989023392479
-197.150447445794,-268.105491332792,19.3062317761602
397.933623311834,385.684083179444,37.7760620285347
-155.681004426987,-443.854030258503,50.0882950362889
40.4752015666252,566.864130654765,81.5922020969481
251.440214161242,325.707370639973,28.0800533268315
-245.636575083225,-468.440057770161,56.0245626894646
516.049434740547,-590.867924820948,88.9571868518299
-416.117975543072,391.327087981741,39.1460866512942
597.938034863486,86.1794279572051,3.01865281674679
597.65016100583,-88.7705129146518,2.23809084518345
565.063277510807,497.454061472209,61.9584823818558
-517.362570932577,-195.145384557237,11.0448821471629
-598.69420025543,-572.027974958725,82.6483950826421
-505.102986074684,-558.492623881712,79.4402708616394
23.73881570809,-298.193176727791,23.3939810187922
69.0152337976673,-11.0010957953285,0.955667249636684
108.531264453511,47.6970727004161,1.47042234545833
383.896442240883,-279.265814189458,21.2292289194803
160.513736930818,76.120763808795,1.57367864202334
-47.0125366694842,-151.647001150723,7.65806085665171
-424.587676166496,-592.631983320325,88.4990994065199
-29.170847863062,-407.190503286293,42.7345804252062
499.459472665176,-430.140413979904,46.4195479986628
139.214677589644,-93.988437415312,3.69748934560798
592.003110727157,138.82277839885,5.95107357670246
-100.374777452556,54.5955368376808,1.13559385966927
-139.701597694595,520.374578859665,68.7889420630633
-429.821645706096,488.356734697226,61.4343504226883
378.270737812542,-490.355687788801,60.9971750088785
44.010464243142,-366.099207653089,34.2020659965161
120.666177761604,-103.10971721922,3.88133180524804
-431.536116412203,-593.223104723941,89.0075270742674
320.655494071906,-545.74125124654,76.3072777871509
79.165602989684,454.842327104258,53.0293935574173
588.914467623703,-333.38906936898,28.6543128004416
394.197721875999,-310.125105389369,25.1030739581982
160.620924406151,-245.937705920764,15.7172004432394
532.184412839838,-367.489965238591,34.5687168615552
-26.3502775454175,-526.800449878251,70.4570127170245
-327.105074895198,394.378240061127,40.5731020439564
88.7125418970713,-552.514474219204,77.0047803628288
260.865654409071,317.053274088015,25.7134770965052
511.277786492934,-28.0173237594344,1.59411030410209
416.776595720838,456.699382924199,52.7507343526877
-349.773366326649,-451.95032502213,52.3836919740505
112.458266800163,204.439392357753,10.6471093548285
-438.359573929313,-397.380910469012,40.4972780415923
-3.21737021297804,481.114375719467,59.4819225918013
328.050329171704,-101.096382587995,3.72990397629191
-17.0434663027373,-280.941527586117,20.5591441710513
369.81627534783,-557.643247330241,78.714218455836
-431.412006936737,-296.984723865023,22.5827612839532
-82.3192012967784,205.693755291966,11.0998739673213
-548.884639997272,121.768885875511,4.52772462869273
317.555057632535,-531.832980464788,72.2914340257741
383.673712398589,458.929648576396,54.2061960050683
-109.056944642415,385.529262981032,37.6853565026066
385.797695618373,401.262719028563,41.6985475422426
579.916148010191,-573.935906945999,83.1077752670834
-433.792641379549,-59.4066854776843,2.26344967660984
396.455972253627,231.717370668543,13.7012296002706
-146.820390045984,382.14270706476,38.179332906421
297.198492740809,-550.551548120726,77.0789982892422
581.171317219242,-595.846163537425,90.6960925746627
141.432694169567,447.481496322228,50.4267752409793
-262.14455964567,-435.912704414027,48.6710291324748
499.343035109235,472.606970871191,57.2195164895818
-154.576274356925,-596.315055163057,90.5198832492282
-589.934057453206,340.960851913711,30.5991122361903
416.978139695871,92.7897107154351,2.53768147983308
183.762278232784,303.883708207196,24.0797384108172
-324.770908095281,134.098351801962,5.81011558111516
179.582088017332,-15.3791544596164,0.953974751494376
-589.425527584985,-196.354033534614,10.3377341756011
-432.486295581011,121.858968299975,4.82345774589222
-249.296503002208,545.459769697833,75.04704786739
373.42803416175,-238.596014462139,15.7752238592282
596.65222845902,-181.993054260161,10.2425891329602
-167.398417723698,-572.9594679215,82.4489943285452
409.247348929882,16.1081056786599,0.808370573947594
485.129566329616,-562.886451901395,80.3499460620679
-2.55756122962032,46.4371252828689,1.66436103547852
566.791597460905,-470.074157236566,56.0279985740965
-94.8905891426214,222.60728040925,12.6306241156638
-262.153269531231,-252.811227075449,16.8173345151564
-184.07851915352,-291.167233178645,22.2271233596554
500.297725911099,591.932204052897,88.0673388532293
85.9518508602231,-574.682347461749,83.369550327151
191.458581021135,-125.983846881182,5.39723449450991
-435.339034738186,184.643771298322,9.56538240996534
151.982657139544,536.127910376994,73.050456237808
120.018698118079,-4.95870920202572,1.75649276986956
66.0807004921401,-217.883219437895,11.8822386492358
505.934157992806,-410.525980049217,43.4365885219163
-576.89981672745,434.128874433741,47.865078394936
-466.626424169689,-565.467438991832,80.8735482639948
-459.232588681726,365.180272852398,33.6451462667456
213.311391881944,-357.033520593163,32.4657540156968
532.83592641277,-28.6120004252106,1.14284658456284
392.086496518943,152.004630961939,7.41797439355323
127.252772074535,-89.7700060123961,3.02926052498568
-456.468056405723,412.975790132538,43.0518015016469
0.819429386325055,185.471462789313,9.12371151116678
310.987580268973,345.611456821138,31.6514407304828
63.1101981891786,-432.035184453118,48.3601929141139
-371.588468220582,102.201005714781,4.24796563604245
-171.76064243212,245.962481263255,15.9055601649755
336.789967497721,-210.036614839624,11.507460663971
553.395733735994,262.195859250613,19.0748034469358
596.666876157014,595.807273362294,88.8254283635154
433.484999660314,-233.124691455817,14.4974702168065
81.2348337037352,-521.377721329871,69.3650739965405
141.768975125078,-234.776753417554,13.96737214996
497.311601525289,148.837876562465,6.53763696909554
-330.593110731499,409.688736195333,43.5487634057981
208.54958647326,82.9241349146017,2.89606897061554
-506.092855122345,-60.5377365818035,2.28435486809542
549.31534512883,395.750025726237,39.2847192863424
-425.336204721163,243.166644989717,15.5546018893837
14.6008594415545,-35.8793544168797,1.75650008123018
-394.155560008048,-144.127095438079,6.21453148870315
-191.664109626804,-214.461434036796,13.1576539697366
471.925139510468,47.3469328613635,1.92630810244411
36.4081944223668,-122.026387545474,4.75241641115753
-275.388808181516,-115.708800407492,3.87268005361423
258.0245069728,554.20871662344,78.4152155936099
583.233745409718,-192.125212469452,10.5537785183754
-457.969415020467,56.9122186723398,2.44033759051661
371.366069025236,447.583413495067,51.6273010513857
462.973200690308,-579.53539104599,85.0387077812494
586.265905205713,141.755543074149,6.35974269071584
-385.898035627355,-523.246849881187,70.1020254723279
113.46481147293,-217.374096382846,13.7212496316881
-462.550917854824,-467.989437976079,55.3858358209166
489.797955836744,-495.367940190734,62.3564999050233
370.721041172111,-85.7588543156238,3.41994729872693
-249.280768986984,350.688039701787,31.2976826680736
288.032812270254,-499.118116379075,63.0184594153713
-54.5216431168956,15.7173119446983,1.11373118432831
-556.669403537028,-5.51353693914291,0.410798061932758
266.912733097793,-118.972920610485,3.77727197667762
506.695550839476,386.272466229808,37.689670864354
481.549557086632,320.43844278214,27.2554174178318
-304.727205894304,-219.634147150476,12.8571663617344
426.309066433277,-284.004543480711,20.5977423205514
-507.56665022525,565.529203909084,81.0778405708902
-421.670680883068,-92.9413851266417,3.90153729177167
440.553010479215,-471.97666547056,56.1347704578626
487.102893979938,294.769714468488,23.1804335569945
-452.455693405667,488.238732561691,59.6530116273774
370.626885802303,-537.116725391389,74.0652864329814
-237.154124393741,-15.0755182547666,1.04492539541015
-402.73852742217,-411.622023544893,43.7233522059986
-567.347805529062,133.520012083834,5.7392743675554
-223.958021644314,359.010971362896,32.7158671042262
-233.019958493035,-182.703383069635,10.1388894851688
-503.785497033565,384.14738692715,37.8436094544428
352.787618674823,256.677357443953,17.018573884423
2.32620973966038,-391.093451273664,39.9216551013324
291.363539535836,268.022895288806,19.3188727935066
-393.260019118786,420.218753449181,44.9290639331069
565.436990257771,-173.181652302113,9.49467990267663
284.761390746203,-184.689515344689,9.62156282773575
473.045976318489,216.456473275079,12.5642368822011
-540.277154171709,-427.452448973849,45.8922321876403
383.065855941339,-508.540227454746,65.5360577177246
39.4886743042036,-373.540448891694,36.0939628074274
511.016341168973,-543.63443313781,75.0905188291962
585.751575133698,235.434072001532,15.0120719179603
-523.732273164057,23.1222548456529,0.644431780793438
-462.243174798935,391.175775144012,40.154713541408
334.245965239326,461.669959539049,53.9696576048005
-439.875861064643,-478.087623108373,57.8110044221006
-73.7456010217258,-38.5413191113653,1.32868589615534
255.373132841137,466.050241955866,54.7137159266998
-52.1499897946712,-414.239411997857,43.6713928286469
105.279783702072,117.703302648666,4.46266460510573
-187.481545967217,-300.662628534096,23.3264103490667
268.611056900636,-98.0037900282685,3.39638327080712
312.076397953164,-567.317802711008,81.7395238497065
-23.4439303367197,229.648978785191,14.2505926346491
-301.431847956487,-476.798097801226,58.3701103200683
589.624330733656,-10.9838923353668,0.982749101331542
-242.931501825405,-532.908126820483,72.5062810837311
519.807644063245,-452.598564731593,52.3267152552002
587.179268717225,78.0116007347047,2.69694253029653
417.714002032524,496.758327049746,63.5133918721461
-506.929192666203,425.441826450702,46.5575971429223
-342.857897291769,186.118744167407,10.5188811341964
-284.35089615016,-248.177601952115,16.4312650073776
-40.6695810006808,-36.0309825283591,2.25188447933221
-22.3841216335667,72.3399501340978,2.89214868526045
-143.87834190654,248.265945983604,15.6609083013322
68.2863976295168,284.823319695566,20.6435721140483
-45.5947347114771,101.786271857538,3.55013647341143
-495.633037561615,375.947828650757,36.6020433447713
87.5635282761092,-554.708582504832,78.7499888572836
241.925895287532,-591.164603042843,87.3861672240287
-35.8190070720763,-84.218138869932,2.47171150871066
404.523179263691,129.710706822177,4.60351619448295
117.150191169356,399.261272263193,41.4111359275446
-34.8128034662948,-10.9133813247526,1.16197461776798
36.9844576367924,341.453723677028,30.8250063473052
-290.406533756669,-421.600259052016,45.6157906738333
32.5970199821325,-311.38056016402,24.8730935980595
570.883495580659,451.300857221666,51.7640026227516
379.836557476241,420.218505956756,44.9010730574994
-281.836216617845,-241.454184027039,15.2889795969636
-306.061998022762,359.524936392537,33.0809328041725
-39.7595735831944,518.962698646509,67.9435347630627
-200.619424509204,216.233201084514,13.1481589502101
-88.2407289325394,-157.177856914212,7.53756087208824
-181.131680833037,-561.205861993942,79.4804345648372
-596.160696729566,191.800229690444,10.8310963352425
214.626574315482,242.64034291556,15.9073151618995
454.75131445735,-24.0317948605422,0.943940511157066
-475.914023536849,579.417223964563,84.9409448204113
589.120884885489,-559.87026042017,79.2915586977622
-251.853588931918,-384.826182902364,38.331818366348
344.561886726747,-193.174187291181,10.3631686996217
-133.922519414454,486.706117492663,60.279102348248
279.22427855536,-168.680989260139,9.03779546474746
-474.813847904489,379.081894186081,36.4476963802371
-245.847884674685,-15.1019991095357,1.27327382856988
197.0879924853,-135.074443236491,5.7643932228592
-235.25491429629,374.006061029277,36.7574988913304
38.1169950859354,386.66251531335,39.2869650020809
198.45992703677,-401.791621134398,41.5333973235924
488.565661387476,-0.927109619344833,0.96217676041613
-128.022173582418,-577.531629404824,85.0940780061169
-340.744439546869,199.597971746235,11.0746903236275
324.547071990791,367.012784138957,34.4864068127456
305.561926282164,34.2297391152377,1.69823724239381
-19.3815113581397,-83.1962530232697,3.29162320871381
557.739953583146,334.187828253387,29.0031415785849
-29.6164262194951,-211.764093082088,12.3225102586872
-390.156632602889,330.472944403417,28.0052385896534
-402.434305862107,420.109669551303,45.2952757620363
321.933458528875,446.017901834036,50.7058282940574
62.3408794878998,164.497503027508,8.64402446829617
-580.082067354324,86.8950856102962,2.96820953216115
500.443178857111,442.770688302741,50.2968936055968
485.898726382558,-354.356181857473,32.7539902221373
-470.265781691294,-80.5803620299008,2.11185916595177
-137.013457299818,-558.008351270672,78.7403044891624
440.52063360486,98.6552633599314,2.82072099396687
443.790257039301,345.981166942743,31.5506350562033
345.588512742112,-322.831162118381,27.543679121115
-235.153027334416,299.701224907921,23.3334562846604
68.1516482076329,131.226048643291,5.24023305638599
148.769065279216,-330.715278532034,28.4297179650191
267.578674709285,529.747622665618,70.5251996943116
189.953319309692,-230.947375806047,14.2215689723878
-25.5891871158954,-166.939807437393,7.75861610125156
298.407764747222,-234.13585348332,14.1200039309329
-153.044811255374,541.972261408868,75.0598288348828
54.2115703158769,71.8525524846868,2.88480239766269
-424.895571450696,-482.027617951366,59.1003065945215
362.081079250923,29.8288081985538,0.787885995688458
-231.847828463098,-192.622316098724,10.6307368724075
-367.261035095819,434.284951978294,48.8219846381272
325.2261603673,-279.627722683871,20.6178437367223
-547.709193440402,522.755551559629,69.0861561056358
360.508839820155,239.535230513305,16.0334684362275
-148.089425029826,226.199203616984,12.9183628803575
-202.883023198091,-308.195351546408,24.6465292249358
128.574859035957,494.810665407634,61.8270449217533
576.89401168685,330.401457241115,28.1282532560676
174.588436370119,149.850839989757,6.46394745856167
-595.643570208968,-47.5333870924701,1.74419143933036
-16.6404696317542,373.305754356329,36.4335218770233
-310.194083032253,569.368507179517,82.6477706809769
169.366566664112,-597.851466063741,90.548135287851
152.291084904127,-396.659465319579,40.3832279388451
-57.7775732040861,-419.33343280926,44.8398343113128
418.855690931638,-369.379449097263,34.6394370387258
489.97509315221,596.114369452414,88.987468213128
-505.761861273285,313.099679645777,25.5950645302646
-415.740314529711,-528.075754480696,71.1653514811951
-586.869447171633,-562.211766307366,79.9122866760441
-80.4158206027214,-356.700965761149,32.621696816048
-565.404631225476,-168.98688521124,7.14866704936738
-203.172244259487,-339.743303046813,29.9061537572272
-25.1846767409647,-399.485100359579,39.933220723519
144.657134712122,282.243310913544,20.8312758716717
-572.487203645373,566.204356375001,81.2862894288915
85.1227613637886,421.284468624041,44.5597635712244
585.659654920128,-528.836212375756,71.1607102149166
562.962497071448,-189.401388394379,9.64371348072384
-162.712021662086,-467.69846322838,56.2132155600681
-402.719586413707,379.801353590925,37.1003786982956
558.589274955272,-576.59339033518,83.4867621094361
-23.6945582873229,53.0795551477764,1.57395671873418
63.006776177186,230.441837259134,13.3750392370376
-252.399807401824,121.648719547429,4.87476172156253
-414.688177354147,-379.41113790156,37.3046508915926
122.69563676701,-101.256531733166,2.78355576942748
-424.100002459511,247.019224545653,16.5601975092563
555.126181126756,-230.974912718985,14.930144115528
-164.162033892767,-234.615509699263,15.3341411050905
-394.54300561205,-396.064952937996,40.4587500792746
280.992977982491,36.2659915911365,1.48457503707163
56.4200536693531,471.481982446767,55.652557998533
545.779894782255,-348.346675425924,31.1449705134748
-212.024537859156,546.457666993964,75.6210375297973
302.176527211692,-200.180203309156,11.8394413580646
511.891456331338,-107.699251542042,4.61409168123804
478.088446682022,449.555266728863,52.2295797419403
312.831935379395,-243.768107088823,16.0760828538444
-230.492644713317,-152.894731750759,6.95239378785753
-270.181480387647,403.425187979128,42.5016981624643
-522.001852554402,383.30505176124,37.1577558209652
-425.220742401232,-164.052495657702,7.29228939985842
-182.936853107422,-45.9973311538626,1.19535149560282
-360.533115741346,425.286884908098,46.6892218971892
-134.75882119883,364.784353730218,35.1617315637664
462.062218477392,-552.284105553786,77.805341286031
-122.839183151848,-410.38245353935,43.4848830470978
255.797027468321,-353.726289187012,32.366525206322
-218.595152059668,-98.5160607597052,3.21127088133762
35.82551518122,-14.4077407230964,0.836377888784323
-107.561859384536,98.4980795116128,2.79416254936219
-27.6726474713531,567.94838137697,82.3552319712923
212.93182009328,-509.629702499813,66.3950084290891
-496.894530077109,134.06713661321,4.75579778922164
391.887512432447,-434.585872983811,48.7929639816042
179.429207271111,-510.93281076906,65.3266345214324
-475.267816012526,-26.3521580248587,1.790454693901
-476.204453712543,-51.8169552594101,1.54858063542728
84.2367359085139,251.815893039244,16.4098036549348
-142.01324355922,60.5649128577027,2.23957521351351
-457.245186850883,-233.942706432756,14.7494362658632
-313.808732753079,-396.490890318875,40.9822409599382
81.3032967965413,-414.560468755741,44.4901560129108
405.266675318516,-137.70255153522,4.74067873920937
130.908074021349,109.343695352918,4.16229817445233
391.253541205566,-534.975365660445,72.5838495816207
148.234065542739,486.574594326496,60.2353831586195
19.2536306165254,122.697365435701,4.43430629965585
-223.754160074855,-15.0760671295775,0.80546116829849
145.061916458342,394.471503326326,40.5716346068383
-355.94020409543,-490.254368616721,61.3615861021178
58.7000623940752,-227.82273984846,13.6236840159999
253.878993516245,-519.569478107299,67.6699021947974
564.417195883864,143.491424478801,5.86121853916153
549.296893181511,4.10622629511192,0.143053082168067
539.493386162805,-589.595177442721,88.297987773143
335.97057524199,-450.27029450442,51.2293435204099
484.398565887637,466.08920138921,56.1036977720516
-127.619167055896,188.192928272697,10.0157381673085
-348.241059141229,380.234944634532,37.3736481566328
86.790803360034,184.657414634521,9.44913207846309
28.310187600227,-60.2044971580082,2.06487514649474
-204.749691392268,-304.598567039715,24.0382085851407
-180.381769985033,282.953482392488,21.157994618048
-351.65489755144,230.65432736924,13.3553213458147
-568.520142782298,337.268663715225,30.3940496446236
193.7236149424,276.606745314617,19.7884502783168
-5.89197698668727,235.368294791153,15.7714848432109
232.271813215936,410.405825301415,42.7301410698411
-386.329495245559,-254.28458427601,16.4264816089947
-494.610379646009,-276.757121228219,20.2636032475933
86.0365339107361,290.555505333779,21.995434818754
233.824914860212,-261.681349708006,18.3300816016692
520.729395938685,479.340547690152,57.7700037993382
-276.358034411875,-411.241512303267,43.4720098436813
338.500441420947,-428.200889447323,46.578382692124
355.367142312397,311.602035265174,26.124492141126
-109.996388175555,-342.416219502562,29.3376066864811
54.7717887813404,126.675421735404,5.00396137136883
-389.170308456718,-558.046808388163,78.5550511743955
-95.2561447210027,-24.8541238211976,0.999008783143305
485.865365211898,-231.647328566204,14.8410444401485
-446.49435238877,-47.7785258982688,2.23325468697786
495.554939993153,438.002695219956,49.1427504797482
-200.901794475507,-555.898478349758,79.172378655811
-267.214752981568,393.209553949654,39.6434098544723
-43.3859686593341,118.443023145137,4.90361838457539
-204.211594540692,-548.091576272486,75.6865810073582
-165.407769895325,-595.839473794444,90.1852758722255
153.083520013108,221.440757264118,13.8360313302429
249.442171552828,38.347932707633,1.2436341357173
-473.735338759246,-201.940627594638,11.0764879889594
491.95238592227,-453.692751194656,52.7290153230526
-274.470959826897,-239.673820534426,15.7612544935342
89.7034575927606,-266.995362685416,18.9815021095648
-559.995631629078,239.613070709674,14.6672988360049
-445.709357959525,-536.801126689697,73.8217572419276
-362.803867395717,-200.752334468695,11.0335447979291
-130.097849593171,-481.583487412417,59.0701498514585
262.725116957055,-307.936067900187,24.9261774841889
-547.230631665243,445.506292104526,50.0788934264868
528.601322314917,-318.798437508457,25.9151335312057
-282.139426082389,285.543655542049,20.8392676819127
391.084565589955,32.2954229220528,1.28975216812231
282.123238254181,211.233344604806,12.0422216538047
-405.335491972431,352.492213410921,31.5783398806691
349.101128070357,-412.482060811787,42.7214731648243
-214.326619213511,84.3066534553646,3.54058972972267
-201.486697666469,-93.023798281372,4.05710154959169
155.585667138261,323.258222462888,27.1797005572174
27.174994020191,226.574264117806,13.3798084516212
-416.991715111366,-437.440984676452,48.9247654786916
336.628511948812,-560.724748008258,80.3090217667354
336.155771494773,-575.08173579422,83.4888783865159
-123.475499546721,480.586745775657,59.2391900561106
230.216841620588,-42.24726372473,1.46415828709704
-466.264258321541,64.3995474698737,2.0327457645434
-371.239729196005,117.07001730615,4.03508204385921
-164.58224047337,152.312889897672,6.58245390147062
379.961961065038,271.931227099304,18.7005117704888
-361.774086552882,-379.093108186,36.4693010979485
-0.973078246133696,485.243931707409,60.300987992757
421.781730762427,-370.585472526722,35.5239405964471
-573.91603661953,446.015413489466,50.918789567584
-550.352269133688,490.51723699932,61.3983535197331
-283.482234982614,-160.804095367292,6.85788924592369
595.376600758943,-89.4787689382729,2.96108420687172
-329.988578709379,7.90852990054611,1.78057188543079
393.240948275593,-192.331600282105,9.72237064839881
590.551505188174,-258.907005635246,17.1091875267015
-285.18966157224,566.481092842555,81.2325470677524
555.569821661107,-66.1945576027615,1.25806443188487
67.013743570194,215.033327633887,12.7169348959046
221.331458003465,226.811475382713,14.0092259351433
-214.218501691091,-220.124596560368,12.9955040384076
493.656788379106,117.155067837317,4.79507596413567
89.0171399296093,-483.457746235358,59.8479176800922
413.674936340168,321.226898400699,26.4886523569966
-108.15010401436,412.045937099644,43.6063000632658
-36.7280784174842,369.173090196918,35.6126479562775
-492.372976667852,-521.05728150631,68.4564441972862
-242.347659868326,-485.316649646001,59.2147557711628
